No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,10,830,38000
1,2020,2,24,10,970,12320
2,2020,2,7,17,830,24359
3,2020,2,6,11,830,24359
4,2020,2,21,11,970,12320
5,2020,2,8,13,970,12320
6,2020,2,7,20,970,12320
7,2020,2,13,7,970,12320
8,2020,2,19,10,980,12320
9,2020,2,10,17,830,38000
10,2020,2,6,0,830,38000
11,2020,2,24,1,830,24359
12,2020,2,13,6,830,24359
13,2020,2,5,16,830,38000
14,2020,2,5,19,970,12320
15,2020,2,19,11,830,24359
16,2020,2,23,6,970,12320
17,2020,4,2,5,850,34441
18,2020,2,9,15,970,12320
19,2020,2,14,1,970,12320
20,2020,2,3,16,990,12320
21,2020,2,17,20,830,38000
22,2020,2,8,22,830,24359
23,2020,2,12,7,970,12320
24,2020,2,22,2,970,12320
25,2020,2,13,23,830,38000
26,2020,2,6,3,970,12320
27,2020,2,22,0,830,38000
28,2020,2,20,13,830,24359
29,2020,2,23,1,830,38000
30,2020,2,10,17,830,24359
31,2020,2,24,21,830,38000
32,2020,2,9,14,830,38000
33,2020,4,9,10,990,3268
34,2020,2,12,7,830,24359
35,2020,2,12,3,830,38000
36,2020,5,6,7,880,34408
37,2020,2,2,13,960,12320
38,2020,2,20,17,830,38000
39,2020,2,4,23,970,12320
40,2020,2,19,11,830,38000
41,2020,2,8,5,830,38000
42,2020,3,25,13,850,34441
43,2020,2,9,2,830,24359
44,2020,2,5,22,830,24359
45,2020,2,10,10,970,12320
46,2020,2,2,9,980,12320
47,2020,2,3,0,960,12320
48,2020,2,14,3,830,38000
49,2020,2,7,7,830,38000
50,2020,2,18,6,970,12320
51,2020,2,25,10,970,12320
52,2020,2,23,22,830,24359
53,2020,4,2,4,999,3268
54,2020,2,18,8,830,38000
55,2020,2,25,3,930,17053
56,2020,2,21,0,830,24359
57,2020,2,20,13,980,12320
58,2020,4,3,13,850,34441
59,2020,2,14,3,830,24359
60,2020,3,25,11,999,3268
61,2020,2,17,13,970,12320
62,2020,2,22,4,830,24359
63,2020,2,4,2,990,12320
64,2020,2,17,14,830,24359
65,2020,5,6,7,960,3268
66,2020,4,9,10,850,34441
67,2020,2,25,8,830,38000
68,2020,2,25,6,830,24359
