No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,23,990,112581
1,2020,2,4,14,749,170795
2,2020,2,4,17,990,112581
3,2020,2,8,11,990,112581
4,2020,2,8,13,749,170795
5,2020,2,9,19,749,170795
6,2020,2,7,5,749,170795
7,2020,2,23,13,749,170795
8,2020,2,22,1,749,170795
9,2020,2,25,0,749,170795
10,2020,2,21,8,749,170795
11,2020,2,5,3,990,112581
12,2020,2,2,8,990,112581
13,2020,2,6,18,749,170795
14,2020,2,13,6,749,170795
15,2020,2,3,22,990,112581
16,2020,2,19,16,990,112581
17,2020,2,23,3,990,112581
18,2020,2,12,8,749,170795
19,2020,2,24,9,749,170795
20,2020,2,7,12,990,112581
21,2020,2,2,20,749,170795
22,2020,2,3,4,749,170795
23,2020,2,24,19,990,112581
24,2020,2,14,4,749,170795
25,2020,2,20,6,990,112581
26,2020,2,20,22,749,170795
27,2020,2,13,21,990,112581
28,2020,4,2,6,699,170795
29,2020,2,12,20,990,112581
30,2020,2,19,11,749,170795
31,2020,2,5,15,749,170795
32,2020,2,10,12,749,170795
33,2020,2,21,4,990,112581
34,2020,2,22,2,990,112581
35,2020,2,9,22,990,112581
36,2020,2,14,7,990,112581
37,2020,2,18,5,990,112581
38,2020,2,10,10,990,112581
39,2020,4,3,12,699,170795
40,2020,2,17,13,990,112581
41,2020,2,25,5,990,112581
42,2020,2,17,21,749,170795
43,2020,2,18,3,749,170795
