No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,15,2950,72635
1,2020,3,25,11,2820,38000
2,2020,2,2,22,2950,38000
3,2020,2,24,2,2950,38000
4,2020,2,14,0,2950,72635
5,2020,2,6,23,2070,169769
6,2020,2,14,10,2120,169769
7,2020,2,12,9,2950,38000
8,2020,2,13,17,2950,38000
9,2020,2,4,2,2149,169769
10,2020,2,23,4,2950,38000
11,2020,2,4,10,2950,38000
12,2020,2,3,23,2950,38000
13,2020,2,6,18,2950,38000
14,2020,2,12,9,2950,72635
15,2020,2,14,9,2950,38000
16,2020,2,13,2,2950,72635
17,2020,2,20,3,2120,169769
18,2020,2,13,7,2120,169769
19,2020,2,10,8,2120,169769
20,2020,2,9,16,2120,169769
21,2020,2,8,6,2950,38000
22,2020,2,12,14,2120,169769
23,2020,2,20,21,2950,72635
24,2020,2,22,5,2950,38000
25,2020,2,25,3,2950,38000
26,2020,2,7,18,2070,169769
27,2020,2,24,11,2070,169769
28,2020,2,5,8,2170,169769
29,2020,2,25,5,2950,72635
30,2020,2,4,23,2170,169769
31,2020,2,6,1,2950,72635
32,2020,2,19,15,2950,72635
33,2020,2,9,11,2950,38000
34,2020,2,9,21,2950,72635
35,2020,2,8,1,2070,169769
36,2020,2,5,7,2950,38000
37,2020,2,18,5,2950,72635
38,2020,2,5,6,2950,72635
39,2020,2,24,3,2950,72635
40,2020,2,2,10,2950,72635
41,2020,2,21,17,2390,108536
42,2020,2,8,21,2120,169769
43,2020,2,24,13,2390,108536
44,2020,2,22,17,2120,169769
45,2020,2,21,19,2950,38000
46,2020,2,21,12,2950,72635
47,2020,2,3,17,2149,169769
48,2020,2,23,5,2120,169769
49,2020,2,22,20,2950,72635
50,2020,2,2,14,2149,169769
51,2020,2,21,9,2120,169769
52,2020,2,7,8,2950,38000
53,2020,4,2,3,2950,72635
54,2020,4,2,5,2820,38000
55,2020,2,20,18,2950,38000
56,2020,2,17,19,2950,72635
57,2020,2,25,4,2070,169769
58,2020,2,17,20,2120,169769
59,2020,2,19,20,2950,38000
60,2020,2,18,10,2120,169769
61,2020,4,2,4,2530,96592
62,2020,2,17,12,2950,38000
63,2020,2,8,3,2950,72635
64,2020,3,25,11,2950,72635
65,2020,2,10,4,2950,72635
66,2020,2,23,4,2390,108536
67,2020,2,6,2,2170,169769
68,2020,2,4,0,2950,72635
69,2020,2,19,19,2120,169769
70,2020,2,18,5,2950,38000
71,2020,2,25,7,2390,108536
72,2020,4,3,15,2820,38000
73,2020,2,23,5,2950,72635
74,2020,4,3,12,2530,96592
75,2020,2,27,12,2950,38000
76,2020,2,10,4,2950,38000
77,2020,3,25,11,2520,96592
78,2020,2,7,20,2950,72635
79,2020,5,6,8,2820,38000
80,2020,4,23,2,2630,65569
81,2020,2,22,3,2390,108536
