No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,10,1979,32550
1,2020,2,23,23,1979,32550
2,2020,2,9,4,2190,38049
3,2020,2,20,7,2300,49201
4,2020,2,6,1,2190,38049
5,2020,2,25,1,2300,49201
6,2020,2,22,22,2190,38049
7,2020,4,2,3,1970,53493
8,2020,2,13,4,2190,38049
9,2020,2,4,20,2190,38049
10,2020,2,4,2,1979,32550
11,2020,2,8,7,2190,38049
12,2020,2,2,17,2190,38049
13,2020,2,25,1,1979,32550
14,2020,2,9,22,1979,32550
15,2020,4,2,5,2240,55332
16,2020,2,24,6,2300,49201
17,2020,2,23,10,2300,49201
18,2020,2,24,7,1979,32550
19,2020,2,7,8,2190,38049
20,2020,2,3,13,2190,38049
21,2020,2,14,5,1979,32550
22,2020,2,23,0,2190,38049
23,2020,2,19,23,2190,38049
24,2020,2,19,21,2300,49201
25,2020,2,17,14,2300,49201
26,2020,2,12,20,1979,32550
27,2020,2,2,9,1979,32550
28,2020,2,6,2,1979,32550
29,2020,2,18,6,2190,38049
30,2020,2,5,19,2190,38049
31,2020,4,3,12,2200,55332
32,2020,2,12,10,2190,38049
33,2020,3,25,12,1890,74196
34,2020,2,10,18,2190,38049
35,2020,2,14,7,2190,38049
36,2020,2,3,8,1979,32550
37,2020,2,7,6,1979,32550
38,2020,4,2,4,2250,25700
39,2020,4,9,10,2120,41095
40,2020,2,21,5,2190,38049
41,2020,2,20,16,2190,38049
42,2020,4,2,3,2430,23306
43,2020,2,24,16,2190,38049
44,2020,2,10,17,1979,32550
45,2020,2,25,10,2190,38049
46,2020,2,22,18,2300,49201
47,2020,2,20,12,1979,32550
48,2020,2,21,4,2300,49201
49,2020,2,5,11,1979,32550
50,2020,4,2,4,1920,72415
51,2020,2,22,5,1979,32550
52,2020,2,18,7,1979,32550
53,2020,3,25,12,2430,23306
54,2020,4,9,11,1970,53493
55,2020,2,17,21,2190,38049
56,2020,4,9,10,2030,47500
57,2020,2,8,7,1979,32550
58,2020,2,21,7,1979,32550
59,2020,2,18,7,2300,49201
60,2020,4,3,14,1970,53493
61,2020,4,3,15,1920,72415
62,2020,4,9,11,2250,25700
63,2020,5,6,8,2120,41095
64,2020,4,9,10,1880,72415
65,2020,2,19,10,1979,32550
