No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,5,3000,51200
1,2020,2,12,6,3000,51200
2,2020,2,22,19,3000,51200
3,2020,2,24,2,3000,51200
4,2020,2,7,20,3000,51200
5,2020,2,9,13,3000,51200
6,2020,2,3,4,3000,51200
7,2020,2,10,15,3000,51200
8,2020,2,23,16,3000,51200
9,2020,2,8,19,3000,51200
10,2020,5,6,7,2450,74571
11,2020,4,3,14,2500,74571
12,2020,3,25,13,2500,74571
13,2020,4,9,11,2500,74571
14,2020,2,21,21,3000,51200
15,2020,2,17,18,3000,51200
16,2020,2,14,8,3000,51200
17,2020,2,6,0,3000,51200
18,2020,2,5,14,3000,51200
19,2020,2,4,19,3000,51200
20,2020,2,2,9,3000,51200
21,2020,2,19,23,3000,51200
22,2020,2,20,18,3000,51200
23,2020,4,3,13,2799,51200
24,2020,2,25,4,3000,51200
25,2020,2,18,3,3000,51200
