No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,7,1590,119191
1,2020,2,22,11,1750,136616
2,2020,2,21,1,1590,119191
3,2020,2,9,1,1750,136616
4,2020,2,13,22,1720,105396
5,2020,2,13,6,1590,119191
6,2020,2,12,8,1750,136616
7,2020,2,4,21,1590,119191
8,2020,2,23,5,1590,119191
9,2020,4,23,2,1590,136616
10,2020,2,20,8,1720,105396
11,2020,2,23,2,1720,105396
12,2020,2,4,16,1750,136616
13,2020,5,6,7,1590,136616
14,2020,2,22,1,1590,119191
15,2020,2,6,14,1590,119191
16,2020,2,6,17,1750,136616
17,2020,2,24,5,1720,105396
18,2020,2,7,17,1750,136616
19,2020,2,25,5,1750,136616
20,2020,4,2,4,1650,136616
21,2020,2,25,6,1720,105396
22,2020,2,8,23,1590,119191
23,2020,2,21,1,1750,136616
24,2020,2,9,11,1590,119191
25,2020,2,7,0,1590,119191
26,2020,2,22,7,1720,105396
27,2020,2,2,19,1590,119191
28,2020,2,13,20,1750,136616
29,2020,2,14,9,1590,119191
30,2020,2,14,5,1720,105396
31,2020,2,19,15,1750,136616
32,2020,4,23,2,1530,119191
33,2020,2,3,17,1750,136616
34,2020,2,10,0,1590,119191
35,2020,2,3,5,1590,119191
36,2020,2,21,7,1720,105396
37,2020,2,14,4,1750,136616
38,2020,2,18,5,1590,119191
39,2020,2,18,5,1720,105396
40,2020,2,5,15,1750,136616
41,2020,4,3,12,1650,136616
42,2020,2,5,0,1590,119191
43,2020,2,19,11,1720,105396
44,2020,4,9,11,1530,119191
45,2020,2,24,1,1750,136616
46,2020,2,10,4,1750,136616
47,2020,2,19,11,1590,119191
48,2020,4,3,14,1530,119191
49,2020,4,2,5,1530,119191
50,2020,2,24,7,1590,119191
51,2020,2,20,4,1590,119191
52,2020,2,8,12,1750,136616
53,2020,2,20,12,1750,136616
54,2020,4,9,12,1650,136616
55,2020,2,23,6,1750,136616
56,2020,2,17,19,1750,136616
57,2020,2,17,21,1590,119191
58,2020,3,25,12,1590,119191
59,2020,2,25,5,1590,119191
60,2020,2,17,18,1720,105396
