No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,10,1750,32383
1,2020,2,2,17,1799,32383
2,2020,2,24,18,1650,85329
3,2020,2,2,14,1580,85329
4,2020,2,14,4,1750,32383
5,2020,2,6,3,1799,32383
6,2020,2,10,10,1580,85329
7,2020,2,7,15,1580,85329
8,2020,2,5,13,1580,85329
9,2020,2,22,17,1750,32383
10,2020,2,13,15,1580,85329
11,2020,2,20,8,1750,32383
12,2020,2,20,21,1650,85329
13,2020,2,8,3,1580,85329
14,2020,2,23,15,1750,32383
15,2020,4,2,6,1500,85329
16,2020,2,9,2,1580,85329
17,2020,2,22,5,1650,85329
18,2020,2,4,22,1799,32383
19,2020,2,23,22,1650,85329
20,2020,2,5,15,1799,32383
21,2020,2,9,20,1799,32383
22,2020,2,12,19,1580,85329
23,2020,2,7,6,1799,32383
24,2020,2,25,11,1650,85329
25,2020,2,17,14,1750,32383
26,2020,2,13,3,1750,32383
27,2020,2,21,22,1650,85329
28,2020,2,25,6,1850,53524
29,2020,2,24,14,1750,32383
30,2020,2,18,8,1750,32383
31,2020,2,4,9,1580,85329
32,2020,2,6,5,1580,85329
33,2020,2,8,19,1799,32383
34,2020,2,14,3,1580,85329
35,2020,2,3,17,1580,85329
36,2020,2,25,9,1750,32383
37,2020,2,3,2,1799,32383
38,2020,2,19,17,1650,85329
39,2020,2,18,8,1650,85329
40,2020,2,19,16,1750,32383
41,2020,2,17,20,1650,85329
42,2020,2,10,6,1799,32383
43,2020,3,25,11,1750,32383
44,2020,2,21,21,1750,32383
45,2020,4,3,14,1500,85329
46,2020,5,27,6,1430,85329
47,2020,2,24,20,1850,53524
48,2020,5,7,0,1470,85329
49,2020,5,6,7,1999,34656
50,2020,3,25,12,1550,85329
51,2020,4,9,10,1499,85329
52,2020,5,6,8,1490,85329
53,2020,4,3,14,1750,32383
