No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,13,839,91392
1,2020,2,12,10,690,125237
2,2020,2,8,2,690,125237
3,2020,2,9,12,839,91392
4,2020,4,2,4,779,85890
5,2020,2,2,15,640,102947
6,2020,2,2,12,690,125237
7,2020,2,3,19,640,102947
8,2020,2,12,10,839,91392
9,2020,2,13,0,640,102947
10,2020,4,3,14,730,49218
11,2020,2,5,3,839,91392
12,2020,2,21,2,690,125237
13,2020,2,8,20,839,91392
14,2020,2,4,10,640,102947
15,2020,2,20,5,640,102947
16,2020,2,24,17,640,102947
17,2020,2,12,6,640,102947
18,2020,2,9,8,640,102947
19,2020,2,7,4,839,91392
20,2020,2,2,21,839,91392
21,2020,2,6,8,839,91392
22,2020,2,13,13,690,125237
23,2020,2,10,2,640,102947
24,2020,2,5,17,690,125237
25,2020,2,14,3,839,91392
26,2020,2,3,23,690,125237
27,2020,2,20,21,839,91392
28,2020,2,6,3,640,102947
29,2020,2,23,14,839,91392
30,2020,2,10,11,690,125237
31,2020,2,13,12,839,91392
32,2020,2,17,19,690,125237
33,2020,2,23,17,690,125237
34,2020,2,19,17,839,91392
35,2020,2,19,13,640,102947
36,2020,2,6,19,690,125237
37,2020,2,20,8,690,125237
38,2020,2,7,23,690,125237
39,2020,2,22,13,839,91392
40,2020,4,9,11,640,126376
41,2020,2,24,3,839,91392
42,2020,2,7,19,640,102947
43,2020,2,18,3,839,91392
44,2020,2,21,3,640,102947
45,2020,2,24,15,690,125237
46,2020,2,4,2,839,91392
47,2020,2,25,3,690,125237
48,2020,2,21,22,839,91392
49,2020,2,5,22,640,102947
50,2020,4,3,15,779,85890
51,2020,2,19,12,690,125237
52,2020,5,6,8,790,47220
53,2020,2,8,18,640,102947
54,2020,2,4,19,690,125237
55,2020,4,2,5,730,49218
56,2020,5,6,8,769,85890
57,2020,2,22,15,690,125237
58,2020,2,22,0,640,102947
59,2020,2,10,5,839,91392
60,2020,2,18,8,640,102947
61,2020,2,17,18,839,91392
62,2020,2,25,9,640,102947
63,2020,2,9,20,690,125237
64,2020,4,9,12,779,85890
65,2020,4,23,2,790,47220
66,2020,3,25,11,789,85890
67,2020,2,14,4,640,102947
68,2020,2,17,14,640,102947
69,2020,2,18,4,690,125237
70,2020,2,25,4,839,91392
71,2020,2,23,14,640,102947
