No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,17,13,1650,7903
1,2020,2,17,14,1550,24244
2,2020,2,4,20,1650,7903
3,2020,2,22,4,1699,19944
4,2020,2,5,7,1550,24244
5,2020,2,7,5,1650,7903
6,2020,2,13,12,1550,24244
7,2020,2,20,20,1650,7903
8,2020,2,23,10,1630,25350
9,2020,2,8,19,1650,7903
10,2020,3,25,11,1499,23861
11,2020,2,12,13,1650,7903
12,2020,4,2,4,1480,23861
13,2020,2,5,8,1650,7903
14,2020,2,19,15,1550,24244
15,2020,2,24,20,1650,7903
16,2020,2,20,5,1699,19944
17,2020,2,6,17,1699,19944
18,2020,2,3,14,1650,7903
19,2020,2,12,18,1699,19944
20,2020,2,14,3,1650,7903
21,2020,2,21,10,1699,19944
22,2020,2,24,1,1550,24244
23,2020,2,22,5,1630,25350
24,2020,2,6,0,1550,24244
25,2020,2,2,18,1550,24244
26,2020,2,21,20,1650,7903
27,2020,2,22,12,1650,7903
28,2020,2,12,16,1550,24244
29,2020,2,2,18,1699,19944
30,2020,2,13,21,1699,19944
31,2020,2,6,9,1650,7903
32,2020,2,7,23,1699,19944
33,2020,2,19,17,1650,7903
34,2020,2,13,18,1650,7903
35,2020,2,24,22,1630,25350
36,2020,2,2,13,1650,7903
37,2020,2,23,9,1650,7903
38,2020,2,25,6,1699,19944
39,2020,3,25,12,1670,25869
40,2020,2,20,17,1550,24244
41,2020,2,8,2,1699,19944
42,2020,2,9,6,1550,24244
43,2020,2,7,13,1550,24244
44,2020,2,18,7,1699,19944
45,2020,4,9,10,1630,7842
46,2020,2,9,17,1650,7903
47,2020,4,2,5,1670,25869
48,2020,2,4,23,1550,24244
49,2020,2,25,3,1630,25350
50,2020,2,21,12,1550,24244
51,2020,2,14,7,1550,24244
52,2020,4,3,13,1480,23861
53,2020,2,3,3,1699,19944
54,2020,4,3,13,1670,25869
55,2020,2,10,3,1650,7903
56,2020,4,2,6,1630,7842
57,2020,2,18,8,1550,24244
58,2020,2,8,17,1550,24244
59,2020,2,3,18,1550,24244
60,2020,5,6,7,1670,25869
61,2020,2,24,7,1699,19944
62,2020,2,18,4,1650,7903
63,2020,2,23,13,1550,24244
64,2020,2,25,10,1550,24244
65,2020,2,27,13,1530,23861
66,2020,2,5,4,1699,19944
67,2020,2,4,22,1699,19944
68,2020,2,22,23,1550,24244
69,2020,2,9,9,1699,19944
70,2020,2,17,20,1699,19944
71,2020,2,23,12,1699,19944
72,2020,2,10,3,1699,19944
73,2020,2,14,3,1699,19944
74,2020,2,19,20,1699,19944
75,2020,2,10,13,1550,24244
76,2020,2,25,3,1650,7903
77,2020,4,3,15,1630,7842
