No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,7,2880,100139
1,2020,3,25,12,3630,1200
2,2020,4,2,5,3630,1200
3,2020,2,19,23,2880,100139
4,2020,2,23,4,2880,100139
5,2020,2,14,7,2880,100139
6,2020,2,12,16,2880,100139
7,2020,5,6,23,3480,1200
8,2020,2,3,21,2880,100139
9,2020,2,17,19,2880,100139
10,2020,2,7,6,2880,100139
11,2020,2,8,23,2880,100139
12,2020,2,6,19,2880,100139
13,2020,4,9,11,3550,1200
14,2020,2,13,20,2880,100139
15,2020,4,3,14,3550,1200
16,2020,2,9,6,2880,100139
17,2020,2,18,10,2880,100139
18,2020,2,5,12,2880,100139
19,2020,2,4,12,2880,100139
20,2020,2,22,12,2880,100139
21,2020,2,21,17,2880,100139
22,2020,2,20,3,2880,100139
23,2020,2,24,8,2880,100139
24,2020,2,25,1,2880,100139
25,2020,2,2,9,2880,100139
