No,xyear,xmonth,xday,xhour,price,mileage
0,2020,4,23,2,1240,32774
1,2020,2,6,17,1190,29000
2,2020,2,12,19,100,70340
3,2020,2,23,21,100,70340
4,2020,2,12,18,1190,29000
5,2020,2,3,7,1030,70340
6,2020,2,9,1,1190,29000
7,2020,2,10,0,1190,29000
8,2020,2,7,21,100,70340
9,2020,2,7,9,1190,29000
10,2020,2,23,22,1140,29000
11,2020,5,6,7,1240,32774
12,2020,2,20,5,1190,29000
13,2020,2,5,19,100,70340
14,2020,2,13,9,1190,29000
15,2020,2,2,16,1030,70340
16,2020,2,13,23,100,70340
17,2020,2,8,5,100,70340
18,2020,2,9,14,100,70340
19,2020,2,6,1,100,70340
20,2020,2,3,12,1190,29000
21,2020,2,14,6,1190,29000
22,2020,2,25,6,1140,29000
23,2020,4,3,12,1180,51322
24,2020,4,2,6,1150,32774
25,2020,2,8,12,1190,29000
26,2020,2,21,7,100,70340
27,2020,2,3,12,100,70340
28,2020,2,5,18,1190,29000
29,2020,2,24,15,100,70340
30,2020,5,27,6,600,247400
31,2020,2,2,22,1190,29000
32,2020,2,4,17,100,70340
33,2020,3,25,12,1180,51322
34,2020,2,22,13,1140,29000
35,2020,2,4,19,1190,29000
36,2020,2,20,8,100,70340
37,2020,4,9,12,1180,51322
38,2020,2,19,12,1190,29000
39,2020,2,22,2,100,70340
40,2020,2,25,6,100,70340
41,2020,3,25,11,1150,32774
42,2020,2,24,20,1140,29000
43,2020,2,10,5,100,70340
44,2020,2,21,17,1190,29000
45,2020,4,3,15,889,97422
46,2020,2,17,20,100,70340
47,2020,2,14,1,100,70340
48,2020,4,3,14,1140,29000
49,2020,2,22,3,1190,29000
50,2020,5,6,9,1050,53445
51,2020,2,18,8,1190,29000
52,2020,2,18,7,100,70340
