No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,18,1250,43922
1,2020,2,10,9,930,107810
2,2020,2,12,17,930,107810
3,2020,2,6,12,930,107810
4,2020,2,4,18,930,107810
5,2020,2,22,20,930,107810
6,2020,2,3,9,930,107810
7,2020,2,5,5,930,107810
8,2020,2,8,14,930,107810
9,2020,2,24,1,1250,43922
10,2020,2,5,20,1250,43922
11,2020,2,24,13,870,107810
12,2020,2,8,13,1250,43922
13,2020,2,7,12,930,107810
14,2020,2,10,7,1250,43922
15,2020,2,13,22,1250,43922
16,2020,2,6,1,1250,43922
17,2020,2,12,8,1250,43922
18,2020,2,20,18,930,107810
19,2020,2,27,12,1250,43922
20,2020,2,4,4,1250,43922
21,2020,2,22,18,1250,43922
22,2020,2,7,9,1250,43922
23,2020,2,9,3,930,107810
24,2020,4,3,14,990,110431
25,2020,2,14,4,930,107810
26,2020,2,2,15,1250,43922
27,2020,2,23,9,870,107810
28,2020,2,13,5,930,107810
29,2020,2,27,12,870,107810
30,2020,2,3,7,1250,43922
31,2020,2,21,17,1250,43922
32,2020,2,20,5,1250,43922
33,2020,2,25,7,1250,43922
34,2020,2,17,12,930,107810
35,2020,2,23,4,1250,43922
36,2020,2,2,14,930,107810
37,2020,2,18,7,1250,43922
38,2020,3,25,11,990,110431
39,2020,2,25,4,870,107810
40,2020,2,21,8,930,107810
41,2020,2,14,7,1250,43922
