No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,20,1400,80220
1,2020,2,6,11,1400,80220
2,2020,2,21,23,1400,80220
3,2020,2,13,1,1400,80220
4,2020,2,2,17,1450,80220
5,2020,2,12,10,1400,80220
6,2020,2,19,10,1400,80220
7,2020,2,8,17,1400,80220
8,2020,2,14,5,1400,80220
9,2020,2,24,11,1400,80220
10,2020,2,10,14,1400,80220
11,2020,2,7,15,1400,80220
12,2020,2,23,1,1400,80220
13,2020,2,3,14,1450,80220
14,2020,2,5,9,1450,80220
15,2020,2,22,8,1400,80220
16,2020,2,18,4,1400,80220
17,2020,2,20,2,1400,80220
18,2020,2,6,6,1450,80220
19,2020,2,17,20,1400,80220
20,2020,2,4,19,1450,80220
21,2020,2,25,7,1400,80220
