No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,23,1250,64847
1,2020,2,22,1,1250,64847
2,2020,2,13,20,1250,64847
3,2020,2,10,9,1250,64847
4,2020,2,14,8,1250,64847
5,2020,2,12,23,1250,64847
6,2020,2,21,16,1250,64847
7,2020,2,23,5,1250,64847
8,2020,3,25,11,1420,47498
9,2020,2,20,1,1250,64847
10,2020,2,24,21,1250,64847
11,2020,2,18,6,1250,64847
12,2020,2,17,18,1250,64847
13,2020,2,19,13,1250,64847
14,2020,4,2,4,1420,47498
15,2020,4,9,11,1250,64847
16,2020,2,8,14,1250,64847
17,2020,2,25,4,1250,64847
18,2020,5,27,6,1350,47498
19,2020,4,9,11,1420,47498
