No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,6,1200,102020
1,2020,2,13,12,890,0
2,2020,2,12,10,890,0
3,2020,2,9,7,890,0
4,2020,2,22,9,890,0
5,2020,2,14,5,890,0
6,2020,2,4,11,890,0
7,2020,2,7,21,890,0
8,2020,2,2,14,890,0
9,2020,2,6,1,890,0
10,2020,2,20,5,890,0
11,2020,2,22,3,1200,102020
12,2020,2,23,9,1200,102020
13,2020,2,20,12,1200,102020
14,2020,2,3,7,890,0
15,2020,2,21,11,890,0
16,2020,2,5,12,890,0
17,2020,2,19,19,1200,102020
18,2020,2,10,14,890,0
19,2020,2,24,10,1200,102020
20,2020,2,23,21,890,0
21,2020,2,19,20,890,0
22,2020,5,6,7,1270,89653
23,2020,2,8,17,890,0
24,2020,2,18,5,890,0
25,2020,2,25,7,1200,102020
26,2020,2,17,14,1200,102020
27,2020,2,24,10,890,0
28,2020,2,18,4,1200,102020
