No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,3,920,83974
1,2020,2,12,21,920,83974
2,2020,2,5,3,1050,38240
3,2020,2,19,18,920,83974
4,2020,2,24,10,920,83974
5,2020,2,7,19,920,83974
6,2020,2,23,9,920,83974
7,2020,2,3,14,920,83974
8,2020,2,13,1,920,83974
9,2020,2,22,5,920,83974
10,2020,2,23,20,1050,38240
11,2020,2,6,0,920,83974
12,2020,2,6,19,1050,38240
13,2020,2,2,10,920,83974
14,2020,2,17,21,920,83974
15,2020,2,21,12,920,83974
16,2020,2,18,7,920,83974
17,2020,2,12,7,1050,38240
18,2020,2,2,18,1050,38240
19,2020,2,7,6,1050,38240
20,2020,2,14,9,920,83974
21,2020,2,5,7,920,83974
22,2020,2,25,8,1050,38240
23,2020,2,20,3,920,83974
24,2020,2,3,11,1050,38240
25,2020,2,22,13,1050,38240
26,2020,2,25,4,920,83974
27,2020,2,10,18,920,83974
28,2020,2,20,5,1050,38240
29,2020,2,9,22,1050,38240
30,2020,2,18,8,1050,38240
31,2020,4,9,10,1150,34874
32,2020,2,21,20,1050,38240
33,2020,2,13,7,1050,38240
34,2020,2,19,18,1050,38240
35,2020,2,4,12,1050,38240
36,2020,4,2,4,1150,34874
37,2020,3,25,11,920,83974
38,2020,4,2,4,920,83974
39,2020,2,24,18,1050,38240
40,2020,2,8,20,1050,38240
41,2020,2,4,12,920,83974
42,2020,2,14,6,1050,38240
43,2020,2,9,16,920,83974
44,2020,4,9,11,990,38240
45,2020,2,27,13,920,83974
46,2020,2,10,8,1050,38240
47,2020,4,2,3,990,38240
48,2020,4,3,14,990,38240
