No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,9,1650,11874
1,2020,2,20,0,1650,11874
2,2020,2,4,10,1800,22239
3,2020,2,13,4,1800,22239
4,2020,2,3,12,1650,11874
5,2020,2,18,6,1650,11874
6,2020,2,4,11,1650,11874
7,2020,2,9,5,1800,22239
8,2020,2,5,12,1650,11874
9,2020,2,12,22,1800,22239
10,2020,2,6,1,1650,11874
11,2020,2,13,22,1650,11874
12,2020,2,21,10,1650,11874
13,2020,2,21,5,1800,22239
14,2020,2,22,8,1650,11874
15,2020,2,24,14,1650,11874
16,2020,2,12,3,1650,11874
17,2020,2,2,23,1650,11874
18,2020,2,7,9,1650,11874
19,2020,2,19,22,1800,22239
20,2020,2,6,23,1800,22239
21,2020,2,24,20,1800,22239
22,2020,2,22,21,1800,22239
23,2020,2,3,19,1800,22239
24,2020,4,2,4,1650,11874
25,2020,2,19,13,1650,11874
26,2020,2,2,7,1800,22239
27,2020,2,20,15,1800,22239
28,2020,2,17,20,1800,22239
29,2020,2,23,18,1650,11874
30,2020,2,14,0,1800,22239
31,2020,2,5,7,1800,22239
32,2020,2,8,1,1800,22239
33,2020,2,9,5,1650,11874
34,2020,2,14,5,1650,11874
35,2020,2,8,14,1650,11874
36,2020,4,3,13,1800,22239
37,2020,2,10,17,1800,22239
38,2020,4,9,12,1800,22239
39,2020,2,7,8,1800,22239
40,2020,2,25,5,1800,22239
41,2020,2,17,18,1650,11874
42,2020,2,23,19,1800,22239
43,2020,3,25,10,1650,11874
44,2020,4,3,13,1650,11874
45,2020,4,23,2,1420,39960
46,2020,2,18,5,1800,22239
47,2020,5,6,6,1420,39960
