No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,4,7250,17000
1,2020,2,13,18,7300,21315
2,2020,2,25,11,7300,21315
3,2020,2,24,19,7300,21315
4,2020,2,9,20,7250,17000
5,2020,2,23,9,6500,84787
6,2020,2,23,5,7080,2987
7,2020,2,8,10,7250,17000
8,2020,2,3,1,7300,21315
9,2020,2,14,0,7200,2987
10,2020,2,14,8,7300,21315
11,2020,2,22,9,6500,84787
12,2020,4,2,5,6890,26000
13,2020,2,7,18,7200,2987
14,2020,2,20,17,7300,21315
15,2020,2,24,5,7250,17000
16,2020,2,10,1,7250,17000
17,2020,2,17,14,7200,2987
18,2020,2,5,5,7300,21315
19,2020,2,22,22,7250,17000
20,2020,2,13,13,7200,2987
21,2020,4,3,14,6800,48000
22,2020,5,6,8,7070,17000
23,2020,2,9,0,7200,2987
24,2020,2,24,0,7080,2987
25,2020,2,4,23,7250,17000
26,2020,2,12,16,7200,2987
27,2020,2,7,0,7300,21315
28,2020,2,23,0,7250,17000
29,2020,2,13,1,7250,17000
30,2020,2,2,12,7250,17000
31,2020,2,24,9,6500,84787
32,2020,2,21,8,7250,17000
33,2020,2,6,2,7250,17000
34,2020,2,3,12,7250,17000
35,2020,2,22,23,7300,21315
36,2020,2,12,18,7300,21315
37,2020,2,9,14,7300,21315
38,2020,2,20,15,7200,2987
39,2020,2,21,7,7300,21315
40,2020,2,10,0,7300,21315
41,2020,3,25,12,6800,48000
42,2020,2,2,8,7300,21315
43,2020,5,6,7,6500,84787
44,2020,2,6,17,7200,2987
45,2020,2,4,3,7300,21315
46,2020,2,12,22,7250,17000
47,2020,2,6,19,7300,21315
48,2020,4,9,10,6800,48000
49,2020,3,25,11,6500,84787
50,2020,2,20,12,6500,84787
51,2020,5,6,9,6650,50000
52,2020,2,22,14,7080,2987
53,2020,2,10,12,7200,2987
54,2020,2,8,9,7300,21315
55,2020,2,25,6,7080,2987
56,2020,2,23,11,7300,21315
57,2020,2,21,8,6500,84787
58,2020,2,18,8,7300,21315
59,2020,4,3,14,6890,26000
60,2020,3,25,12,7250,17000
61,2020,2,21,10,7080,2987
62,2020,2,5,21,7250,17000
63,2020,2,7,3,7250,17000
64,2020,2,19,15,6500,84787
65,2020,2,8,19,7200,2987
66,2020,2,19,11,7250,17000
67,2020,4,9,10,6890,26000
68,2020,4,23,2,6750,50000
69,2020,2,25,8,7250,17000
70,2020,2,20,22,7250,17000
71,2020,2,19,19,7200,2987
72,2020,4,3,12,6990,31645
73,2020,4,9,11,6500,84787
74,2020,5,6,8,6690,55000
75,2020,4,2,4,7250,17000
76,2020,2,19,23,7300,21315
77,2020,5,10,23,6930,39322
78,2020,4,2,3,6990,31645
79,2020,2,25,11,6500,84787
