No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,18,5,790,190931
1,2020,2,13,5,790,190931
2,2020,2,21,6,630,211000
3,2020,2,10,6,630,211000
4,2020,2,9,0,630,211000
5,2020,2,20,13,770,190931
6,2020,2,5,15,790,190931
7,2020,2,2,19,630,211000
8,2020,2,25,0,770,190931
9,2020,2,3,19,790,190931
10,2020,2,3,9,630,211000
11,2020,2,5,1,630,211000
12,2020,2,9,16,790,190931
13,2020,2,14,9,630,211000
14,2020,2,22,17,770,190931
15,2020,2,21,10,770,190931
16,2020,2,13,2,630,211000
17,2020,2,8,17,790,190931
18,2020,2,8,14,630,211000
19,2020,2,12,17,790,190931
20,2020,2,2,16,790,190931
21,2020,2,6,9,790,190931
22,2020,2,7,0,790,190931
23,2020,2,6,3,630,211000
24,2020,2,12,15,630,211000
25,2020,2,20,5,630,211000
26,2020,2,22,11,630,211000
27,2020,2,4,20,630,211000
28,2020,2,7,23,630,211000
29,2020,2,23,22,630,211000
30,2020,4,23,2,770,190931
31,2020,4,9,12,770,190931
32,2020,2,4,14,790,190931
33,2020,2,24,13,770,190931
34,2020,2,10,18,790,190931
35,2020,3,25,13,770,190931
36,2020,2,19,12,630,211000
37,2020,2,19,18,770,190931
38,2020,2,14,3,790,190931
39,2020,2,23,23,770,190931
40,2020,4,3,13,770,190931
41,2020,2,18,5,630,211000
42,2020,2,24,12,630,211000
43,2020,2,17,14,630,211000
44,2020,4,2,6,770,190931
45,2020,5,6,8,770,190931
