No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,19,350,262812
1,2020,2,8,7,660,128956
2,2020,2,4,9,350,262812
3,2020,2,13,5,350,262812
4,2020,2,5,4,660,128956
5,2020,2,21,18,660,128956
6,2020,2,13,9,420,268538
7,2020,2,8,23,350,262812
8,2020,2,9,12,350,262812
9,2020,2,9,7,420,268538
10,2020,2,23,19,630,128956
11,2020,2,8,4,420,268538
12,2020,2,5,14,350,262812
13,2020,2,22,0,660,128956
14,2020,2,3,5,350,262812
15,2020,2,24,7,350,262812
16,2020,2,3,5,660,128956
17,2020,2,23,15,350,262812
18,2020,2,7,7,660,128956
19,2020,4,3,14,350,262812
20,2020,2,7,7,420,268538
21,2020,2,14,9,350,262812
22,2020,2,4,13,420,268538
23,2020,2,17,13,660,128956
24,2020,2,7,23,350,262812
25,2020,2,12,21,350,262812
26,2020,2,24,5,630,128956
27,2020,2,12,23,660,128956
28,2020,2,5,15,420,268538
29,2020,2,18,7,350,262812
30,2020,2,21,3,350,262812
31,2020,4,2,4,420,268538
32,2020,2,20,11,420,268538
33,2020,2,24,14,420,268538
34,2020,2,27,13,420,268538
35,2020,2,2,10,350,262812
36,2020,2,13,8,660,128956
37,2020,2,25,2,350,262812
38,2020,2,25,9,630,128956
39,2020,2,4,19,660,128956
40,2020,2,19,16,660,128956
41,2020,2,19,11,350,262812
42,2020,2,20,21,350,262812
43,2020,2,6,2,350,262812
44,2020,2,19,18,420,268538
45,2020,4,9,11,350,262812
46,2020,2,9,4,660,128956
47,2020,2,12,8,420,268538
48,2020,2,10,12,350,262812
49,2020,2,3,6,420,268538
50,2020,2,21,12,420,268538
51,2020,2,17,19,350,262812
52,2020,2,6,1,420,268538
53,2020,2,6,22,660,128956
54,2020,2,23,4,420,268538
55,2020,2,2,17,420,268538
56,2020,2,2,18,660,128956
57,2020,2,10,7,420,268538
58,2020,2,22,3,420,268538
59,2020,2,17,21,420,268538
60,2020,2,20,23,660,128956
61,2020,2,27,13,350,262812
62,2020,2,14,10,420,268538
63,2020,2,18,6,420,268538
64,2020,2,25,4,420,268538
65,2020,2,23,1,660,128956
66,2020,2,14,8,660,128956
67,2020,4,2,5,350,262812
