No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,1,2000,161413
1,2020,2,22,17,2230,87641
2,2020,4,2,3,1900,161413
3,2020,2,20,18,2000,161413
4,2020,2,14,0,2000,161413
5,2020,2,13,8,2000,161413
6,2020,2,7,6,2000,161413
7,2020,2,6,20,2000,161413
8,2020,2,21,18,2230,87641
9,2020,2,22,10,2000,161413
10,2020,2,23,10,2000,161413
11,2020,2,3,5,2000,161413
12,2020,2,8,20,2000,161413
13,2020,2,10,6,2000,161413
14,2020,2,5,0,2000,161413
15,2020,2,20,5,2230,87641
16,2020,2,4,0,2000,161413
17,2020,2,12,7,2000,161413
18,2020,2,23,22,2230,87641
19,2020,2,2,17,2000,161413
20,2020,2,25,7,2000,161413
21,2020,2,19,23,2230,87641
22,2020,2,24,3,2000,161413
23,2020,4,3,12,1900,161413
24,2020,4,3,13,1980,148543
25,2020,2,21,17,2000,161413
26,2020,4,2,5,1980,148543
27,2020,2,18,8,2000,161413
28,2020,2,24,1,2230,87641
29,2020,2,19,10,2000,161413
