No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,21,6390,149000
1,2020,2,8,4,6290,111143
2,2020,2,8,19,7000,101076
3,2020,2,4,9,6390,149000
4,2020,2,19,14,6290,111143
5,2020,2,2,16,6480,149000
6,2020,2,10,11,6390,149000
7,2020,2,13,10,7000,101076
8,2020,2,3,3,8390,56672
9,2020,2,5,7,7000,101076
10,2020,2,8,7,8390,56672
11,2020,2,24,7,8390,56672
12,2020,2,12,16,6390,149000
13,2020,2,24,4,6550,140000
14,2020,2,2,21,8390,56672
15,2020,2,6,15,6290,111143
16,2020,2,6,13,6390,149000
17,2020,2,10,18,6290,111143
18,2020,2,5,5,8390,56672
19,2020,2,10,14,8390,56672
20,2020,2,7,23,7000,101076
21,2020,2,22,13,6290,111143
22,2020,2,4,3,8390,56672
23,2020,4,9,11,8390,56672
24,2020,2,9,10,6290,111143
25,2020,2,22,5,8390,56672
26,2020,2,22,6,7000,101076
27,2020,2,25,3,7000,101076
28,2020,2,13,8,6290,111143
29,2020,2,3,20,6390,149000
30,2020,2,7,17,6290,111143
31,2020,2,21,6,8390,56672
32,2020,2,5,16,6290,111143
33,2020,2,12,3,7000,101076
34,2020,2,23,21,7000,101076
35,2020,2,12,15,8390,56672
36,2020,2,4,11,7000,101076
37,2020,2,2,8,7000,101076
38,2020,2,24,5,6290,111143
39,2020,2,4,15,6290,111143
40,2020,2,18,5,6290,111143
41,2020,2,9,8,8390,56672
42,2020,2,13,22,8390,56672
43,2020,2,23,13,6290,111143
44,2020,4,9,10,6799,140000
45,2020,2,3,2,7000,101076
46,2020,2,21,23,6550,140000
47,2020,2,5,1,6390,149000
48,2020,2,19,17,8390,56672
49,2020,2,14,0,6390,149000
50,2020,2,2,17,6290,111143
51,2020,2,9,3,7000,101076
52,2020,5,6,8,8500,64330
53,2020,2,14,0,6290,111143
54,2020,2,23,8,6390,149000
55,2020,2,14,9,7000,101076
56,2020,2,12,17,6290,111143
57,2020,2,19,17,7000,101076
58,2020,2,21,15,6290,111143
59,2020,2,25,6,6390,149000
60,2020,2,7,15,8390,56672
61,2020,2,14,0,8390,56672
62,2020,2,23,23,6550,140000
63,2020,2,22,1,6390,149000
64,2020,2,22,18,6550,140000
65,2020,4,3,14,8500,64330
66,2020,2,20,22,7000,101076
67,2020,2,8,2,6390,149000
68,2020,2,10,9,7000,101076
69,2020,2,21,17,6390,149000
70,2020,2,20,19,6550,140000
71,2020,2,19,22,6390,149000
72,2020,2,19,22,6550,140000
73,2020,2,3,21,6290,111143
74,2020,2,18,4,6390,149000
75,2020,3,25,12,7000,101076
76,2020,2,7,4,6390,149000
77,2020,2,25,3,6290,111143
78,2020,4,3,14,6850,140000
79,2020,2,25,0,6550,140000
80,2020,2,13,14,6390,149000
81,2020,2,25,8,8390,56672
82,2020,2,6,7,8390,56672
83,2020,2,18,5,8390,56672
84,2020,4,2,4,8500,64330
85,2020,3,25,10,8390,56672
86,2020,2,17,18,7000,101076
87,2020,5,6,8,8390,56705
88,2020,2,18,3,7000,101076
89,2020,2,21,6,7000,101076
90,2020,2,20,7,8390,56672
91,2020,2,17,19,8390,56672
92,2020,2,24,3,7000,101076
93,2020,5,6,7,6599,140000
94,2020,4,2,5,8390,56672
95,2020,2,20,6,6290,111143
96,2020,2,27,13,8390,56672
97,2020,3,25,12,8500,64330
98,2020,3,25,13,6850,140000
99,2020,2,6,11,7000,101076
100,2020,2,23,16,8390,56672
101,2020,2,24,21,6390,149000
102,2020,2,9,10,6390,149000
103,2020,2,17,20,6390,149000
