No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,19,799,71635
1,2020,2,13,2,570,144517
2,2020,2,3,0,799,71635
3,2020,2,4,15,799,71635
4,2020,2,10,11,799,71635
5,2020,2,9,0,799,71635
6,2020,3,25,11,570,144517
7,2020,2,24,10,960,35759
8,2020,2,12,4,799,71635
9,2020,2,5,2,570,144517
10,2020,2,6,17,799,71635
11,2020,2,23,18,890,41597
12,2020,2,3,16,570,144517
13,2020,4,9,10,680,95709
14,2020,2,9,5,570,144517
15,2020,2,21,12,570,144517
16,2020,2,20,4,799,71635
17,2020,2,2,16,799,71635
18,2020,4,23,2,680,95709
19,2020,2,19,17,890,41597
20,2020,2,21,18,960,35759
21,2020,3,25,12,960,35759
22,2020,2,12,21,890,41597
23,2020,2,8,9,570,144517
24,2020,2,7,5,570,144517
25,2020,2,5,3,799,71635
26,2020,2,2,17,570,144517
27,2020,2,10,10,570,144517
28,2020,2,13,10,890,41597
29,2020,5,6,7,570,144517
30,2020,5,6,8,900,35759
31,2020,2,23,2,960,35759
32,2020,2,20,16,960,35759
33,2020,2,19,14,570,144517
34,2020,4,2,3,799,71635
35,2020,2,8,3,799,71635
36,2020,2,21,2,799,71635
37,2020,2,22,5,960,35759
38,2020,2,23,11,570,144517
39,2020,2,20,10,890,41597
40,2020,2,20,19,570,144517
41,2020,2,14,5,890,41597
42,2020,2,13,22,799,71635
43,2020,2,19,22,799,71635
44,2020,2,6,19,570,144517
45,2020,4,9,11,570,144517
46,2020,2,22,13,890,41597
47,2020,2,4,0,570,144517
48,2020,2,24,12,570,144517
49,2020,2,14,8,570,144517
50,2020,2,22,5,570,144517
51,2020,2,12,10,570,144517
52,2020,2,14,4,799,71635
53,2020,2,21,9,890,41597
54,2020,2,25,11,960,35759
55,2020,2,18,8,570,144517
56,2020,2,7,10,799,71635
57,2020,2,25,8,570,144517
58,2020,4,3,13,840,41597
59,2020,2,23,9,799,71635
60,2020,5,6,8,680,95709
61,2020,2,22,19,799,71635
62,2020,4,9,11,940,35759
63,2020,2,25,2,799,71635
64,2020,2,18,10,799,71635
65,2020,2,18,8,890,41597
66,2020,4,2,5,680,95709
67,2020,3,25,11,840,41597
68,2020,4,3,12,680,95709
69,2020,2,24,11,890,41597
70,2020,2,17,13,570,144517
71,2020,4,2,4,840,41597
