No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,11,3090,20000
1,2020,2,23,21,3090,20000
2,2020,2,14,7,3090,20000
3,2020,2,5,5,3090,20000
4,2020,2,19,19,3090,20000
5,2020,2,25,2,3090,20000
6,2020,2,6,8,3090,20000
7,2020,2,4,8,3090,20000
8,2020,2,8,23,3090,20000
9,2020,2,7,9,3090,20000
10,2020,2,13,22,3090,20000
11,2020,2,2,23,3090,20000
12,2020,2,9,21,3090,20000
13,2020,2,18,6,3090,20000
14,2020,2,3,4,3090,20000
15,2020,2,10,14,3090,20000
16,2020,2,24,17,3090,20000
17,2020,2,20,9,3090,20000
18,2020,2,22,20,3090,20000
19,2020,2,21,12,3090,20000
20,2020,2,17,19,3090,20000
