No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,18,3,3250,34154
1,2020,2,24,7,3850,6865
2,2020,2,8,12,3990,6865
3,2020,2,18,4,3830,8255
4,2020,2,19,15,3850,6865
5,2020,2,20,11,3850,6865
6,2020,2,25,4,3800,8255
7,2020,2,23,11,3250,34154
8,2020,2,2,17,4160,9869
9,2020,2,7,15,3990,6865
10,2020,2,12,8,4200,9869
11,2020,2,8,2,9999,8255
12,2020,2,9,16,4160,9869
13,2020,2,20,3,3250,34154
14,2020,2,23,21,3830,8255
15,2020,2,9,3,3990,6865
16,2020,2,14,5,9999,8255
17,2020,2,10,10,4160,9869
18,2020,2,21,21,4200,9869
19,2020,2,5,10,3990,6865
20,2020,2,8,15,4160,9869
21,2020,2,23,13,3850,6865
22,2020,2,13,17,3950,6865
23,2020,2,22,10,4200,9869
24,2020,2,24,6,4200,9869
25,2020,2,4,10,3990,6865
26,2020,4,3,13,3830,6865
27,2020,2,19,14,4200,9869
28,2020,2,24,21,3250,34154
29,2020,2,22,13,3830,8255
30,2020,2,5,17,4160,9869
31,2020,2,21,20,3830,8255
32,2020,2,3,16,3990,6865
33,2020,2,10,18,9999,8255
34,2020,2,6,4,3990,6865
35,2020,2,14,4,3950,6865
36,2020,2,19,14,3830,8255
37,2020,2,20,23,3830,8255
38,2020,2,24,17,3830,8255
39,2020,2,13,0,9999,8255
40,2020,2,25,0,3850,6865
41,2020,2,21,11,3850,6865
42,2020,2,7,23,9999,8255
43,2020,2,17,14,3950,6865
44,2020,2,23,16,4200,9869
45,2020,2,20,11,4200,9869
46,2020,2,22,22,3850,6865
47,2020,2,6,21,4160,9869
48,2020,2,9,2,9999,8255
49,2020,2,13,23,4200,9869
50,2020,2,4,17,4160,9869
51,2020,2,19,18,3250,34154
52,2020,2,12,11,3950,6865
53,2020,2,14,2,4200,9869
54,2020,2,7,20,4160,9869
55,2020,2,17,18,3830,8255
56,2020,2,3,1,4160,9869
57,2020,3,25,12,3750,6865
58,2020,2,2,8,3990,6865
59,2020,2,12,22,9999,8255
60,2020,2,22,17,3250,34154
61,2020,4,2,3,3790,6865
62,2020,2,18,8,3900,6865
63,2020,2,17,20,4200,9869
64,2020,5,6,7,3950,28373
65,2020,2,10,18,3990,6865
66,2020,2,21,1,3250,34154
67,2020,2,25,7,3250,34154
