No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,9,920,139589
1,2020,2,25,3,1070,84878
2,2020,2,21,20,1050,172149
3,2020,2,6,12,1050,172149
4,2020,2,19,15,1050,172149
5,2020,2,21,3,920,139589
6,2020,2,14,1,920,139589
7,2020,2,23,0,980,131637
8,2020,2,10,10,1050,140200
9,2020,2,14,1,990,50374
10,2020,2,13,15,990,50374
11,2020,2,9,3,1070,84878
12,2020,2,12,19,990,50374
13,2020,2,17,12,1030,156157
14,2020,4,2,4,1430,40853
15,2020,2,19,20,1030,156157
16,2020,2,4,0,920,139589
17,2020,2,6,16,920,139589
18,2020,2,4,19,1070,84878
19,2020,2,22,7,1050,140200
20,2020,2,12,12,1050,140200
21,2020,2,22,18,1050,172149
22,2020,2,22,3,920,139589
23,2020,2,12,7,920,139589
24,2020,2,21,23,1030,156157
25,2020,2,22,7,1030,156157
26,2020,2,13,0,1050,172149
27,2020,2,12,16,1070,84878
28,2020,2,5,20,1070,84878
29,2020,2,20,4,1050,172149
30,2020,2,19,15,1070,84878
31,2020,2,22,17,1070,84878
32,2020,2,20,18,1030,156157
33,2020,2,24,11,1030,156157
34,2020,2,9,11,920,139589
35,2020,2,24,3,990,50374
36,2020,2,23,16,920,139589
37,2020,2,14,7,1030,156157
38,2020,2,2,8,1070,84878
39,2020,2,12,4,1090,156157
40,2020,2,25,6,990,50374
41,2020,2,13,4,1050,140200
42,2020,2,20,13,1050,140200
43,2020,2,13,13,920,139589
44,2020,2,7,12,920,139589
45,2020,2,21,11,1050,140200
46,2020,2,23,9,990,50374
47,2020,2,2,18,950,139589
48,2020,2,14,2,1050,172149
49,2020,2,25,3,920,139589
50,2020,2,13,10,1070,84878
51,2020,2,5,21,1050,172149
52,2020,2,20,9,920,139589
53,2020,2,8,11,920,139589
54,2020,2,12,11,1050,172149
55,2020,4,9,11,1120,62000
56,2020,2,20,1,990,50374
57,2020,2,19,13,1050,140200
58,2020,2,25,10,1050,140200
59,2020,2,17,12,920,139589
60,2020,2,22,20,990,50374
61,2020,2,24,12,920,139589
62,2020,2,18,7,1050,140200
63,2020,5,27,6,870,163010
64,2020,4,9,10,1050,84878
65,2020,2,7,2,1070,84878
66,2020,2,13,8,1090,156157
67,2020,2,6,0,1070,84878
68,2020,2,21,10,990,50374
69,2020,2,9,18,1050,140200
70,2020,5,6,8,920,81123
71,2020,4,2,4,1050,172149
72,2020,2,20,17,1070,84878
73,2020,2,7,4,1050,172149
74,2020,4,9,12,1050,172149
75,2020,3,25,11,1180,62000
76,2020,2,8,10,1070,84878
77,2020,2,22,22,980,131637
78,2020,2,25,7,1030,156157
79,2020,2,10,14,1070,84878
80,2020,2,23,16,1030,156157
81,2020,2,18,3,1030,156157
82,2020,2,14,5,1050,140200
83,2020,2,3,22,920,139589
84,2020,2,10,14,920,139589
85,2020,2,23,10,1050,172149
86,2020,4,2,4,1050,84878
87,2020,2,9,4,1050,172149
88,2020,5,6,7,1200,172149
89,2020,2,24,20,1050,172149
90,2020,2,18,4,1050,172149
91,2020,2,23,9,1050,140200
92,2020,2,17,14,990,50374
93,2020,2,18,4,990,50374
94,2020,2,17,18,1050,140200
95,2020,2,18,8,920,139589
96,2020,2,8,1,1050,172149
97,2020,2,24,14,1050,140200
98,2020,4,3,14,1430,40853
99,2020,2,18,3,1070,84878
100,2020,2,10,3,1050,172149
101,2020,2,19,13,990,50374
102,2020,2,3,18,1070,84878
103,2020,2,14,3,1090,156157
104,2020,2,24,2,1070,84878
105,2020,4,2,3,1120,62000
106,2020,2,23,17,1070,84878
107,2020,2,25,5,980,131637
108,2020,2,19,21,920,139589
109,2020,4,3,14,1050,84878
110,2020,3,25,11,1490,40853
111,2020,2,21,15,1070,84878
112,2020,5,6,7,930,156157
113,2020,2,24,10,980,131637
114,2020,4,2,5,1030,156157
115,2020,2,14,2,1070,84878
116,2020,2,3,4,950,139589
117,2020,5,10,23,1380,40853
