No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,16,5790,12900
1,2020,2,22,5,57,5637
2,2020,2,12,17,57,5637
3,2020,2,22,17,5790,12900
4,2020,2,3,1,57,5637
5,2020,2,3,16,5790,12900
6,2020,2,20,6,5790,12900
7,2020,2,9,10,57,5637
8,2020,2,17,14,57,5637
9,2020,2,13,0,57,5637
10,2020,2,5,7,5790,12900
11,2020,2,24,23,57,5637
12,2020,2,5,7,57,5637
13,2020,2,9,6,5790,12900
14,2020,2,21,4,57,5637
15,2020,2,6,1,57,5637
16,2020,2,25,6,5790,12900
17,2020,2,4,5,57,5637
18,2020,2,7,18,5790,12900
19,2020,2,19,16,5790,12900
20,2020,2,13,4,5790,12900
21,2020,2,14,0,57,5637
22,2020,2,4,12,5790,12900
23,2020,2,17,20,5790,12900
24,2020,2,6,5,5790,12900
25,2020,2,7,20,57,5637
26,2020,4,9,10,5300,5637
27,2020,2,25,6,57,5637
28,2020,2,2,20,5790,12900
29,2020,2,23,22,57,5637
30,2020,2,19,17,57,5637
31,2020,2,2,9,57,5637
32,2020,2,20,2,57,5637
33,2020,2,18,3,57,5637
34,2020,4,3,14,5300,5637
35,2020,2,8,4,5790,12900
36,2020,2,12,10,5790,12900
37,2020,2,18,3,5790,12900
38,2020,2,23,18,5790,12900
39,2020,2,10,11,57,5637
40,2020,4,2,6,5300,5637
41,2020,2,8,20,57,5637
42,2020,2,24,21,5790,12900
43,2020,2,21,10,5790,12900
44,2020,2,14,7,5790,12900
