No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,17,4490,37104
1,2020,2,20,11,4490,37104
2,2020,2,24,11,4399,37104
3,2020,2,3,7,3589,123168
4,2020,2,13,12,4490,37104
5,2020,2,3,22,4450,37104
6,2020,2,7,2,3589,123168
7,2020,2,5,14,4450,37104
8,2020,2,6,6,4450,37104
9,2020,2,10,5,4490,37104
10,2020,2,20,13,3589,123168
11,2020,2,22,23,4490,37104
12,2020,2,22,11,3589,123168
13,2020,2,21,13,3589,123168
14,2020,2,8,7,4490,37104
15,2020,2,14,7,3589,123168
16,2020,2,19,19,3589,123168
17,2020,2,21,14,4490,37104
18,2020,2,2,19,4450,37104
19,2020,2,12,20,4490,37104
20,2020,4,3,12,3689,123168
21,2020,2,13,9,3589,123168
22,2020,4,9,12,3689,123168
23,2020,2,4,11,4450,37104
24,2020,2,14,7,4490,37104
25,2020,2,2,10,3589,123168
26,2020,2,5,21,3589,123168
27,2020,4,9,11,4300,37104
28,2020,2,12,16,3589,123168
29,2020,2,10,11,3589,123168
30,2020,2,23,6,3589,123168
31,2020,2,4,10,3589,123168
32,2020,2,7,14,4490,37104
33,2020,2,8,18,3589,123168
34,2020,2,18,3,3589,123168
35,2020,2,6,1,3589,123168
36,2020,4,2,6,4300,37104
37,2020,4,3,14,4300,37104
38,2020,2,25,6,4399,37104
39,2020,2,19,18,4490,37104
40,2020,2,24,15,3589,123168
41,2020,4,2,3,3689,123168
42,2020,2,9,3,3589,123168
43,2020,2,23,1,4490,37104
44,2020,2,17,20,4490,37104
45,2020,2,18,9,4490,37104
46,2020,3,25,11,3689,123168
