No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,12,4500,75714
1,2020,3,25,11,3950,77430
2,2020,2,13,19,4500,75714
3,2020,2,25,2,3999,77425
4,2020,2,21,3,4500,75714
5,2020,2,19,23,3999,77425
6,2020,2,21,0,3999,77425
7,2020,2,14,0,4500,75714
8,2020,4,3,13,4500,75714
9,2020,2,23,13,4500,75714
10,2020,2,20,1,4500,75714
11,2020,4,3,14,3950,77430
12,2020,3,25,12,4500,75714
13,2020,2,12,9,4500,75714
14,2020,2,22,8,3999,77425
15,2020,2,23,4,3999,77425
16,2020,2,24,13,3999,77425
17,2020,2,20,23,3999,77425
18,2020,5,7,0,3800,77430
19,2020,4,9,11,4500,75714
20,2020,2,19,16,4500,75714
21,2020,2,24,14,4500,75714
22,2020,2,17,19,4500,75714
23,2020,2,22,23,4500,75714
24,2020,2,25,8,4500,75714
25,2020,2,18,5,4500,75714
26,2020,4,2,4,4500,75714
27,2020,4,23,2,4500,75714
28,2020,4,9,10,3950,77430
29,2020,4,2,3,3950,77430
