No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,12,1190,79000
1,2020,2,9,1,1150,94395
2,2020,2,13,20,1150,94395
3,2020,2,8,21,1150,94395
4,2020,2,7,22,1150,94395
5,2020,2,21,8,1150,94395
6,2020,3,25,13,1050,94395
7,2020,2,6,6,1150,94395
8,2020,2,13,6,1190,79000
9,2020,2,10,11,1150,94395
10,2020,2,9,3,1190,79000
11,2020,2,12,23,1190,79000
12,2020,2,14,3,1190,79000
13,2020,2,22,19,1150,94395
14,2020,2,6,20,1190,79000
15,2020,2,4,5,1150,94395
16,2020,2,5,20,1150,94395
17,2020,2,10,2,1190,79000
18,2020,2,8,16,1190,79000
19,2020,2,24,3,1190,79000
20,2020,4,3,15,1070,79000
21,2020,2,20,20,1190,79000
22,2020,2,20,6,1150,94395
23,2020,4,3,13,750,150478
24,2020,2,19,10,1190,79000
25,2020,2,7,22,1190,79000
26,2020,2,17,19,1190,79000
27,2020,2,24,6,1150,94395
28,2020,2,22,4,1190,79000
29,2020,2,23,1,1190,79000
30,2020,2,25,8,1190,79000
31,2020,2,3,1,1150,94395
32,2020,2,12,16,1150,94395
33,2020,4,2,5,1070,79000
34,2020,2,23,11,1150,94395
35,2020,4,9,10,750,150478
36,2020,2,18,5,1190,79000
37,2020,2,2,16,1150,94395
38,2020,2,14,0,1150,94395
39,2020,2,19,23,1150,94395
40,2020,4,2,4,1050,94395
41,2020,2,25,0,1150,94395
