No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,2,510,82964
1,2020,2,21,11,530,49970
2,2020,2,9,16,570,46726
3,2020,2,13,6,580,46726
4,2020,2,8,4,590,46726
5,2020,2,13,1,510,82964
6,2020,2,12,20,580,46726
7,2020,2,25,5,490,87664
8,2020,2,23,21,530,49970
9,2020,2,5,16,599,32536
10,2020,2,3,21,590,46726
11,2020,2,22,3,580,87490
12,2020,2,7,3,580,87490
13,2020,2,5,4,580,87490
14,2020,2,4,17,580,87490
15,2020,2,10,18,510,82964
16,2020,2,19,19,599,32536
17,2020,2,6,14,580,87490
18,2020,2,20,3,580,46726
19,2020,2,3,18,580,87490
20,2020,2,21,11,490,87664
21,2020,2,10,5,580,87490
22,2020,2,10,3,570,46726
23,2020,2,4,16,510,82964
24,2020,2,3,23,599,32536
25,2020,2,6,4,510,82964
26,2020,2,24,11,530,49970
27,2020,2,22,14,580,46726
28,2020,2,25,3,580,46726
29,2020,2,13,0,580,87490
30,2020,2,9,6,510,82964
31,2020,2,2,16,599,32536
32,2020,2,14,0,580,46726
33,2020,2,3,10,510,82964
34,2020,2,9,2,590,46726
35,2020,2,23,14,580,87490
36,2020,2,7,7,599,32536
37,2020,2,22,22,530,49970
38,2020,2,17,14,550,49970
39,2020,2,23,5,490,87664
40,2020,2,20,16,550,49970
41,2020,2,24,13,599,32536
42,2020,2,19,21,550,49970
43,2020,2,19,10,520,87664
44,2020,2,12,22,599,32536
45,2020,2,8,22,580,87490
46,2020,2,22,19,599,32536
47,2020,2,2,13,590,46726
48,2020,2,21,20,580,87490
49,2020,2,24,6,510,82964
50,2020,4,3,14,580,59633
51,2020,2,23,10,580,46726
52,2020,2,23,2,599,32536
53,2020,2,18,6,580,46726
54,2020,2,8,15,599,32536
55,2020,2,6,9,599,32536
56,2020,4,3,15,599,32536
57,2020,2,18,6,550,49970
58,2020,2,21,15,580,46726
59,2020,2,19,16,580,46726
60,2020,2,20,13,599,32536
61,2020,2,7,3,590,46726
62,2020,2,12,6,580,87490
63,2020,2,18,3,510,82964
64,2020,2,17,20,510,82964
65,2020,2,17,13,580,46726
66,2020,2,5,4,590,46726
67,2020,2,13,4,599,32536
68,2020,2,2,13,510,82964
69,2020,2,7,5,510,82964
70,2020,2,24,22,580,46726
71,2020,2,6,22,590,46726
72,2020,2,4,11,599,32536
73,2020,2,12,13,510,82964
74,2020,2,4,23,590,46726
75,2020,2,8,5,510,82964
76,2020,2,22,1,490,87664
77,2020,2,9,23,599,32536
78,2020,5,27,6,430,119240
79,2020,2,19,12,510,82964
80,2020,2,20,13,490,87664
81,2020,2,22,4,510,82964
82,2020,2,10,13,599,32536
83,2020,2,14,9,580,87490
84,2020,2,17,14,520,87664
85,2020,4,2,5,599,32536
86,2020,3,25,12,450,68000
87,2020,2,25,7,530,49970
88,2020,2,24,14,490,87664
89,2020,2,21,12,510,82964
90,2020,2,18,3,599,32536
91,2020,2,9,19,580,87490
92,2020,2,14,9,520,87664
93,2020,2,13,21,520,87664
94,2020,2,23,19,510,82964
95,2020,2,14,3,599,32536
96,2020,2,21,13,599,32536
97,2020,4,9,10,570,59633
98,2020,4,3,13,450,87664
99,2020,2,17,19,599,32536
100,2020,2,20,2,580,87490
101,2020,4,9,11,580,87490
102,2020,2,18,8,520,87664
103,2020,3,25,12,599,32536
104,2020,2,2,22,580,87490
105,2020,4,2,4,580,87490
106,2020,2,19,18,580,87490
107,2020,4,3,13,450,68000
108,2020,3,25,13,450,87664
109,2020,2,25,6,599,32536
110,2020,3,25,11,600,46726
111,2020,2,27,12,580,46726
112,2020,2,25,0,580,87490
113,2020,4,3,13,630,16057
114,2020,3,25,11,590,59633
115,2020,2,20,22,510,82964
116,2020,4,2,5,630,16057
117,2020,2,17,14,580,87490
118,2020,2,5,9,510,82964
119,2020,2,18,3,580,87490
120,2020,2,24,15,580,87490
121,2020,4,3,13,600,46726
