No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,11,1750,83983
1,2020,2,2,20,1750,83983
2,2020,2,13,5,1750,83983
3,2020,2,20,19,1750,83983
4,2020,2,6,14,1750,83983
5,2020,2,7,4,1750,83983
6,2020,2,3,10,1750,83983
7,2020,2,25,7,1750,83983
8,2020,2,5,12,1750,83983
9,2020,2,23,15,1750,83983
10,2020,2,14,9,1750,83983
11,2020,2,21,10,1750,83983
12,2020,3,25,12,1800,99092
13,2020,2,19,22,1750,83983
14,2020,2,4,6,1750,83983
15,2020,2,22,5,1750,83983
16,2020,2,24,12,1750,83983
17,2020,2,9,4,1750,83983
18,2020,2,10,9,1750,83983
19,2020,2,8,14,1750,83983
20,2020,2,17,14,1750,83983
21,2020,2,18,5,1750,83983
